tweet_comment_count,tweet_fav_count,tweet_hashtag_mentions,tweet_img_url,tweet_retweet_count,tweet_text,tweet_username
1079,25,[],False,7116,"coworker: anyone else smell lasagna?
me excited about my new vape juice: guess what",@murrman5
43,,[],False,300,"“These tweets don’t write themselves” I say, placing a large amount of Scrabble tiles in a blender",@Ygrene
1,,[],False,37,"WHOPPER: i want to introduce you to my son
WHOPPER JR: what’s up 
ME: nice to meet you. do you have kids of your own?
WHOPPER JR: uhh
WHOPPER THE 3RD (illegitimate): acknowledge me, im begging you",@Brampersandon_
218,3,[],False,1263,"Me          Me          Me
           
   horrific laboratory
experiment gone bad",@dave_cactus
302,3,[],False,1380,"ME: (throwing pebbles at a window) Open the window so I may gaze upon the, m’lady. 

MCDONALD’S DRIVE THRU: Aren’t you the guy that asks for a medium cup full of bbq sauce.

ME: (tries to bow but the seatbelt chokes me)",@Tommytoughstuff
1014,21,[],False,3509,"Me: [stuffs sock down trousers before date]

Date: Wow your knee is huge",@MarfSalvador
4148,16,[],False,9222,"[From Basement]: *scary murdery noise*

Me: oh shit

Me: *makes slightly more scary more murdery noise*

[From Basement]: Oh shit",@Ygrene
307,16,[],False,1533,"Me: *delicately inserting plastic tassels to the ends of my handlebars*

Motorcycle Instructor, shaking his head: only if you brought enough for the whole class",@Pork_Chop_Hair
37,,[],False,182,"[group tour of the zoo]

ZOOKEEPER: right over there you’ll see the last three remaining ocelots on this continent 

ME: *under my breath* oce-few",@Brampersandon_
626,4,[],False,1583,"FRIEND: what was the best day of ur life
WIFE: our wedding day
ME (thinking of the time the Coke machine gave me 2 cans instead of 1): same",@Brampersandon_
356,7,[],False,1822,"Me:

Internet: here’s an ad for something you thought of 14 seconds ago",@Ygrene
