tweet_comment_count,tweet_fav_count,tweet_hashtag_mentions,tweet_img_url,tweet_retweet_count,tweet_text,tweet_username
2307,23,[],False,17742,"[picks up scalp massager]

me: what’s this thing

store clerk: that’s a head scratcher

me: take your time",@_elvishpresley_
492,7,[],False,3910,"[first day as a cop]

me: suspect is running nude through downtown

dispatch: copy that

me:  *starts undressing*",@_elvishpresley_
678,14,[],False,6326,"{animal dies in a movie}
this is the saddest thing I've ever seen

{robot dies in a movie}
omg it's just a robot why am I crying

{human dies in a movie}
lmao bye bitch",@_elvishpresley_
20,,[],False,75,"I have brain damage & the worst sense of direction. Whenever I get lost, I start talking to the prettiest girl I can find so my wife will suddenly show up to take me home",@AndyJokedAgain
105,,[],False,573,My daughter is grounded for eternity and she just asked me the life expectancy of an adult male who smokes cigarettes and drinks too much coffee...,@CrockettsBeard
92,,[],False,329,"People think social anxiety isn’t that serious, like you can’t die of thirst because you answered “no, I’m fine” every time you were offered water when you stayed at a friend’s house for a week.",@JeffMyspace
22,,[],False,95,Nothing more embarrassing than finding out getting on your knees for Jesus is *not what you think it is than at your first Youth Group.,@alovablenerd
37,,[],False,62,"Pirate Pete’s TWEET CALL 

Link ONE inappropriate tweet for possible RTs and likes by Pete’s Pirate Crew who will each choose a winner. Ends 11pm EST

@SaintFreckles87 
@kidnapped_jesus
@DadZZZasleep
@Tryptofantastic
@Jonesy_donkey",@PirateEyeball
104,,[],False,310,When God shuts a door he opens a window.  And turns off the lights. There’s food in the fridge.  He'll be home by 9.  Don't touch that thermostat!,@jamdugg
12,,[],False,45,"Me:  I came in like a wrecking ball

Bowling Alley Attendant: Sir, that's a bowling ball- and other people have to use those finger holes",@Swoosh61
118,,[],False,247,"Fuck nudes, send her some clothes before she catches a cold",@FU_TangClan
57,,[],False,122," TWEET CALL 

I somehow managed 10k followers, so let’s do a tweet call. Send me your favorite tweets about raccoons, horse cannons, or Gil!",@ThugRaccoons
549,20,[],False,3096,"me: I think my hippo might be dying

vet: sir, that's a really really fat horse

me: BECAUSE IT ATE MY HIPPO",@MarfSalvador
223,13,[],False,1342,"ME: Will you text me when you get home so I know you're okay

UBER DRIVER: No",@Home_Halfway
