tweet_comment_count,tweet_fav_count,tweet_hashtag_mentions,tweet_img_url,tweet_retweet_count,tweet_text,tweet_username
0,,[],False,2,What if bacteria were sentient beings... and that pimple you just popped held the meaning of creation.,@BucMarvin
18,,[],False,67,"Have you noticed she says she’s getting her hair done, but it never seems to be finished? Maybe keep an eye on that.",@capnwatsisname
3,,[],https://pbs.twimg.com/media/D9mMhr0U0AAAwqY.jpg,15,,@NomDeBenoit
4,,[],False,6,After reading Friday Night Drunk Tweets you begin to understand why Weekend Tweets are the way they are.,@BucMarvin
7,,[],False,19,"There once was a fellow named Blake
Who stuck his dick into a cake
""You called it  crumb cake;
I thought I heard cum cake --
So it was an honest mistake.""",@Hudibrastic
56,,[],False,101,"two bros walking together, both trying to be the one in the middle",@PondBubbles
43,,[],False,78,"FROOTCAKE FRIDAY

featuring:
 @sophielou
 @glamoureptile
 @PondBubbles
 @alovablenerd
 @mamapjs1

Tickle my froots and they might tickle back:

https://twitter.com/i/moments/1083421006687924225 …

then send us your best (1) of the week & a very good one from a friend",@PondBubbles
29,,[],https://pbs.twimg.com/media/D9nHYJZX4AMcg1w.jpg,97,but you did tho,@DadZZZasleep
9,,[],False,30,"My wife shopping:

spending, spending, spendING, 

SPENDING! SPENDING! SPENDING!

           ˢᵖᵉⁿᵈᶦⁿᵍ!           ˢᵖᵉⁿᵈᶦⁿᵍ!

        spent.

                                ",@BucMarvin
1,,[],False,3,Scurvy dogs hate limes.,@ProsePlatypus
16,,[],False,28,"My obsession with 
lime is about green more than 
citrus. *Sips more gin.",@haikuplatypus
0,,[],False,2,"Host: The correct answer was Key-ah-gnu Leaves. I'm sure they would have gotten it

Host's wife: *running after our car pleading for us to take her*",@BucMarvin
47,,[],False,148,"To all the day mode haters, have you considered that maybe night mode is too spooky for some of us? Check your privilege.",@ronnui_
55,,[],False,141,Chicken stock is on the rise. It’s a conspiracy by Big Broth-er.,@ankles_so_weak
94,,[],False,327,"My 2yo was poking at my teeth with his finger and straight up just asked “daddy, what dat mouf do?”",@daddydoubts
105,,[],False,352,"Interviewer: What position do you see yourself in the next 5 years?

My Brain: Don’t say fetal...don’t say fetal

Me: Standing tall with good posture.",@sophielou
8,,[],False,36,"Host: *draws a , the letter ""A"", a  and *

Wife: Get the keys it's time to go.

Host: Incorr...

Us: *halfway out of their driveway*",@BucMarvin
134,,[],False,634,"Me: My name ends with an ""a"" not an ""e"".

Him: It's just one letter. What's the big deal?

Me: Sure, Boob. 

Him:

Me: It's just one letter.",@Aikiwomannc
2,,[],False,4,"Please stop using chlamydia as an excuse for not having sex.

Clams are sensitive enough.",@BucMarvin
2,,[],False,7,"Yes I iron my jeans...

                because I'm a badass...

       and I do what I'm told.",@BucMarvin
4,,[],False,10,"*Fire whistle goes off*

Me: Dammit, the Iranians are here already. Thought I'd have more time.",@aggiefuntime
4,,[],False,4,75% of all math problems could have been resolved by giving your math instructor 98% of your attention. The remaining percentages can't be fixed because you're dumb.,@BucMarvin
0,,[],False,2,"Underwear so tight I've got Marty Feldman eyes.

~Youngsters, Marty Feldman was an actor/comedian/writer known for his prominent, misaligned eyes. 

You may remember him as Igor, from the Mel Brooks classic, Young Frankenstein.",@BucMarvin
