tweet_comment_count,tweet_fav_count,tweet_hashtag_mentions,tweet_img_url,tweet_retweet_count,tweet_text,tweet_username
15,,[],False,42,Was relaxing at one of those salons where fish nibble at your toes until one of them unnerved me by not breaking eye contact.,@WoodyLuvsCoffee
5,,[],False,35,"More animal facts: 
- If lizards stop slipping their tongues in & out, they'll die
- Armadillos are bugs
- Fuck mosquitoes. Fuck them to hell",@abbycohenwl
162,8,[],False,1596,"HER: Let’s play 21 questions

ME: Ok

HER: You start ;)

ME: Why do I shit with my legs crossed",@FrazzleMyGimp
8877,93,[],False,40181,"WIFE: I regret getting you that blender for Christmas.

ME: {drinking toast} Why?",@FrazzleMyGimp
0,,[],False,5,"Happy Birthday, @FrazzleMyGimp !!! I still do not know what your name means but you are amazing. Yay, you!! ",@abbycohenwl
60,,[],False,240,"I was abducted by a UFO, and while a gentleman doesn't kiss and tell, I will say I'm the 1st human in the 36 billion billion mile high club.",@SirEviscerate
122,,[],False,523,"ME: Oh cool a quiz to find the Friends character you're most like
DAVID SCHWIMMER: Untie me
M: Question one
DAVID SCHWIMMER: I have a family",@joejwest
491,7,[],False,3896,"[first day as a cop]

me: suspect is running nude through downtown

dispatch: copy that

me:  *starts undressing*",@_elvishpresley_
11944,105,[],False,23219,"*shipwrecked diary*
Day 1: alone, doing well. Mentally sound. Met a crab
Day 2: I have married the crab. 
Day 3: I have eaten my wife.",@murrman5
32,,[],False,122,"I'M IN THE BEST SHAPE OF MY LIFE
—Me inside a bouncy house that looks like Scooby Doo",@abbycohenwl
15,,[],False,74,"If I grew a second head, I just know I’d be the one who doesn’t get to control the body.",@batkaren
15,,[],False,121,The picture on your lockscreen is the modern version of a picture in a locket. That's why I wear my phone on a gold chain around my neck,@isabelzawtun
2,,[],False,17,I can't drink anymore so I watch animal babies to escape. Please join me. https://www.instagram.com/p/By-4F_XnwAL/?utm_source=ig_web_options_share_sheet …,@abbycohenwl
214,146,[],https://pbs.twimg.com/media/D9m5CJVXUAABjtQ.jpg,6118,,@jackiembouvier
20683,751,[],https://pbs.twimg.com/media/D9bFizZUcAAx_5P.png,108016,please enjoy these heavily cropped photos of a friend of mine who works at a bat sanctuary carrying bats around in her pocket,@thomas_violence
38459,440,[],https://pbs.twimg.com/media/D9hgQHTX4AEz3Gj.png,150676,a story in three parts,@cottoncandaddy
56,,[],https://pbs.twimg.com/media/D9gVrSLXkAAXGmv.jpg,257,Hello I would like to go to the beach and also be haunted by a cursed item.,@Jamberee13
10050,191,[],https://pbs.twimg.com/media/D9ltDYAXoAEEEJ3.jpg,80863,"Using little plastic dinosaurs and some fishline, I made a scene for my wife's car backup camera.

Now we wait.",@stevevsninjas
104,,[],False,311,I’m sorry my cat tried to eat your baby.,@sixfootcandy
8,,[],False,24,"I'm brave, but not ""put hashtags in my bio"" brave",@bornmiserable
