tweet_comment_count,tweet_fav_count,tweet_hashtag_mentions,tweet_img_url,tweet_retweet_count,tweet_text,tweet_username
34,,[],False,163,"hot paramedic: you've been in an accident, we're going to have to cut your clothes off

me: *remembers i'm wearing Thundercats underwear* WAIT don't damage my Thundercats underwear",@newLettuce
66,,[],False,188,"[before the test drive]

him: try to play it cool this time

me: no prob

[during the test drive]

me: OH MY GOD THIS IS THE CUTEST SHADE OF BLUE I’VE EVER SEEN AND LOOK IT HAS NAV AND I’VE ALWAYS WANTED A PANORAMIC MOONROOF ON MY SUV PLEASE TAKE OUR MONEY",@carlyken
211,,[],False,825,The salmonella/romaine outbreak of 2018 was so scary that I haven’t eaten lettuce since 2006,@DrakeGatsby
307,17,[],False,1491,"me: i'm terrified of random letters

therapist: you are?

me: [screams]

therapist: oh i see

me: [screaming intensifies]",@tweetsaboutdog
51,,[],False,368,"5yo: what if there were salamis full of megalodons?

Me: what

5yo: salamis, giant waves in the ocean, full of humongous sharks

Me: oh you really messed me up for a sec- wait what",@PleaseBeGneiss
10067,191,[],https://pbs.twimg.com/media/D9ltDYAXoAEEEJ3.jpg,80999,"Using little plastic dinosaurs and some fishline, I made a scene for my wife's car backup camera.

Now we wait.",@stevevsninjas
77,,[],False,386,"Can’t sleep, too busy thinking about a rhino wearing a party hat on its horn",@hayley_hud
257,36,[],False,2257,"Me drafting tweets when i’m drunk: this is hilarious! 

Me reading drafts when i’m sober: potango: a love story of a potato and a mango",@andlikelaura
25,,[],False,307,My wife and kids are out of town guess it’s time to eat too many pot pies and cry over NPR tiny desk concerts,@PleaseBeGneiss
213,3,[],False,1581,"boomers: stop complaining you just need to pull yourself up by your bootstraps

millenials: we can't afford boots we can barely afford to stay alive

boomers: WHY ARE MILLENIALS KILLING THE BOOTSTRAP INDUSTRY",@tiemoose
135,13,[],https://pbs.twimg.com/media/D9g9hOLXYAAReDA.jpg,1131,"wife: are you awake? I had the craziest dream we were at my parent's house but it wasn't my parent's house, it was an Olive Garden there was a girl, you remember Christina? but her hair was spaghetti and...

me:",@humanaaron
152,,[],False,746,"Jeff: You remember all those Jeff/Geoff jokes? I hated those

Geoff: Yeah I reomeombeor",@alexlumaga
