tweet_comment_count,tweet_fav_count,tweet_hashtag_mentions,tweet_img_url,tweet_retweet_count,tweet_text,tweet_username
22,,[],False,509,"8: I don’t want kids when I grow up

me: yeah I hear that buddy

8: you wanna know why

me: ok sure

8: I don’t want them trashing my helicopter because I’m going to be rich and drive a helicopter and I’m not haulin that thing to school drop off every morning",@House_Feminist
1837,20,[],False,16895,"me                someone else

         
    ah shit haha
         
    ope not again",@jazz_inmypants
1659,21,[],False,9270,"Me: There's no lamb

Chef: Then grill the chicken

Me *shining light on chicken's face* tell us where the lamb is, you son of a bitch",@ArfMeasures
1,,['#AFUCKENTICKETWHAToh'],False,3,"I pray every night for divine punishment upon those who leave ads under my windshield wipers.

#AFUCKENTICKETWHAToh",@robotmouthfarts
1,,[],False,4,Turns out ladies don’t like it when you refer to your balls as “pinkly wrinklies”,@robotmouthfarts
26,,[],False,85,"[sex] 

Me: OH YES MEAGHAN 

Megan: WHO THE FUCK IS MEAGHAN",@robotmouthfarts
12,,[],False,35,"You, a stupid cheater: [yells the wrong name out during sex and gets caught] 

Me, a genius: [only has sex with women named Megan so it’s never the wrong name]",@robotmouthfarts
5,,[],False,20,"[Wal-Mart intercom] If we were really as committed to the “Nice” gag as we say we are, no tweet would ever have more than 69 likes! 

[scuffling noises] WE’VE ALL BEEN THE 70TH LIKE AT SOME POINT!",@robotmouthfarts
4691,96,[],False,64558,"My son just found out that what he has been calling a ""handburger"" is actually a ""hamburger"" and he's not happy about it. ""Mom, you eat it with your HANDS. And there's not even any ham in it!"" Yeah I think I'm with him on this one y'all",@Rica_Bee
2404,53,[],False,14577,"[before the invention of electricity]

judge: I sentence you to death by the acoustic chair",@TweetPotato314
21,,[],https://pbs.twimg.com/media/D0mnk8DU4AAxzfO.png,133,I BEG YOUR PARDON?!,@MattMcC1
4368,20,[],False,12644,"MOM: are you seriously planting cameras around the house just so you can do that Jim Halpert thing when ur annoyed?
ME: [looks at camera]",@maisondecris
224,6,[],False,1547,"APP THAT REMINDS ME OF MY BEDTIME: hello, you're waking up in 7 hours. 

ME: yOu'Re WaKiNg Up iN 7 hOuRs fuck you",@maisondecris
1349,28,[],False,5768,"me comforting myself after an unpopular tweet: this is a niche tweet. artisanal. hand-crafted with love, and of very high quality, but understood by few. too nuanced for the masses.",@maisondecris
12200,104,[],False,36530,"doctor: treatment is simple. go see orville, very funny clown

pagliacci: what about pagliacci?

doctor: pagliacci? man i could not name a more suckass clown

pagliacci:

doctor: just downright dogshit of a clown",@spacetwinks
2371,57,[],False,18908,"date: full moon tonight 

me: the moon doesnt eat

date: no like-

me: He doesn’t need nourishment. 

date: i know, i-

me: the only thing He is ever hungry for is power

date: good god

me: [taking her hand] and one day [she pulls away as my eyes begin to glow] He will have it",@captainkalvis
716,14,[],False,6699,"her: come over 

me: i cant, im at work 

her: the bees aren't here

me: what

her: the bees are not here in my home 

me: is... is this the bees 

her: 

me: 

her: no",@captainkalvis
